Actions_taken,Liberal,Unconstitutional,Precedent_alteration,Unanimous,Year_of_decision,Lower_court_disagreement
0.0,1.0,0.0,0.0,0.0,1987.0,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,0.0,1979.8,1.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,1.0,1.0,0.0,0.0,1976.0,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.0,1.0
0.0,0.0,0.0,0.0,1.0,1969.4,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,0.0,0.0,0.0,1.0,1969.4,0.0
0.0,0.0,0.0,0.0,1.0,1972.8,0.0
0.0,1.0,0.0,0.0,0.0,1973.2,1.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,1.0,0.0,0.0,0.0,1973.2,1.0
0.0,0.0,0.0,0.0,1.0,1970.8,1.0
0.4,1.0,0.0,0.0,0.0,1979.0,0.0
0.0,1.0,1.0,0.0,0.0,1975.8,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,0.0,0.0,0.0,0.0,1979.8,1.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,1.0,0.0,0.0,0.0,1973.2,1.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,0.0,0.0,0.0,1.0,1970.8,1.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,1.0,1.0,0.0,0.0,1980.0,1.0
0.0,0.0,0.0,0.0,1.0,1969.4,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,1.0,0.0,0.0,0.0,1978.6,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,0.0,0.0,0.0,1.0,1972.8,0.0
0.0,1.0,0.0,0.0,1.0,1974.8,1.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,1.0,0.0,0.0,0.0,1973.2,1.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,0.0,1979.8,1.0
0.0,0.0,0.0,0.0,1.0,1972.8,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,1.0,1.0,0.0,0.0,1980.0,1.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.0,1.0
0.0,1.0,0.0,0.0,0.0,1978.6,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,1.0,0.0,0.0,0.0,1973.2,1.0
0.0,0.0,0.0,0.0,1.0,1970.8,1.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,1.0,0.0,0.0,0.0,1978.6,0.0
0.0,0.0,0.0,0.0,1.0,1972.8,0.0
0.0,0.0,0.0,1.0,1.0,1972.6,0.0
0.0,1.0,0.0,0.0,0.0,1973.2,1.0
0.0,0.0,0.0,0.0,0.0,1979.8,1.0
0.0,1.0,0.0,0.0,0.0,1978.6,0.0
0.0,1.0,1.0,0.0,0.0,1975.8,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,0.0,0.0,0.0,0.0,1979.8,1.0
0.0,1.0,1.0,0.0,0.0,1975.8,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,1.0,1972.8,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,1.0,1972.8,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,1.0,0.0,1.0,0.0,1972.2,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,1.0,0.0,0.0,1.0,1974.8,1.0
0.0,0.0,0.0,0.0,1.0,1969.4,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,1.0,0.0,0.0,0.0,1973.2,1.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
2.0,0.0,0.0,0.0,0.0,1973.0,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,1.0,1.0,1.0,0.0,1976.4,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.6,1.0,0.0,0.0,0.0,1957.0,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,1.0,1972.8,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,1.0,1.0,0.0,0.0,1976.0,0.0
1.0,1.0,0.0,0.0,0.0,1988.0,0.0
1.0,0.0,0.0,0.0,0.0,1968.8,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.0,1.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,0.0,0.0,0.0,1.0,1972.8,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,1.0,0.0,0.0,0.0,1978.6,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,1.0,0.0,0.0,0.0,1978.6,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,0.0,0.0,0.0,1.0,1972.8,0.0
0.0,1.0,1.0,0.0,0.0,1975.8,0.0
0.0,1.0,1.0,0.0,0.0,1980.0,1.0
0.0,1.0,1.0,0.0,0.0,1980.0,1.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,0.0,0.0,0.0,1.0,1969.4,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,1.0,0.0,0.0,0.0,1978.6,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,0.0,0.0,0.0,0.0,1979.8,1.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,0.0,0.0,0.0,1.0,1975.0,1.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,1.0,0.0,0.0,0.0,1978.6,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,1.0,0.0,0.0,0.0,1978.6,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,0.0,0.0,1.0,1.0,1972.6,0.0
0.0,0.0,0.0,0.0,0.0,1979.8,1.0
0.0,0.0,0.0,0.0,0.0,1979.8,1.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,1.0,1.0,0.0,0.0,1980.0,1.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.0,1.0
0.0,0.0,1.0,0.0,0.0,1975.6,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,1.0,0.0,0.0,1.0,1974.8,1.0
0.0,1.0,0.0,0.0,0.0,1978.6,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,0.0,0.0,0.0,0.0,1979.8,1.0
0.0,0.0,0.0,0.0,0.0,1984.0,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,1.0,1969.4,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,0.0,0.0,0.0,0.0,1979.8,1.0
0.0,0.0,0.0,0.0,1.0,1972.8,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,0.0,0.0,0.0,1.0,1970.8,1.0
0.0,1.0,0.0,0.0,0.0,1973.2,1.0
0.0,1.0,0.0,0.0,1.0,1974.8,1.0
0.0,1.0,0.0,0.0,0.0,1978.6,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,1.0,0.0,0.0,0.0,1978.6,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,1.0,1.0,0.0,0.0,1976.0,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,1.0,1.0,0.0,0.0,1988.0,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,1.0,0.0,0.0,0.0,1973.2,1.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.0,1.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,1.0,1972.8,0.0
0.0,1.0,0.0,0.0,0.0,1978.6,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,0.0,0.0,0.0,1.0,1969.4,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,1.0,1.0,0.0,0.0,1975.8,0.0
0.0,1.0,0.0,0.0,0.0,1978.6,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,0.0,0.0,0.0,0.0,1979.8,1.0
0.0,0.0,0.0,0.0,0.0,1979.8,1.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,1.0,0.0,0.0,0.0,1978.6,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,0.0,0.0,0.0,1.0,1972.8,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,1.0,1969.4,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,0.0,0.0,0.0,1.0,1972.8,0.0
0.0,0.0,0.0,0.0,1.0,1969.4,0.0
0.0,0.0,0.0,0.0,0.0,1976.0,1.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,0.0,0.0,0.0,0.0,1979.8,1.0
0.0,1.0,1.0,0.0,1.0,1973.8,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,0.0,0.0,0.0,0.0,1979.8,1.0
0.0,0.0,0.0,0.0,0.0,1979.8,1.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,1.0,0.0,0.0,0.0,1978.6,0.0
0.0,0.0,0.0,0.0,0.0,1980.0,1.0
0.0,1.0,0.0,0.0,0.0,1973.2,1.0
0.0,1.0,0.0,0.0,0.0,1978.6,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,0.0,1979.8,1.0
0.0,1.0,0.0,0.0,0.0,1978.6,0.0
0.0,1.0,0.0,0.0,0.0,1978.6,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,1.0,0.0,0.0,0.0,1973.2,1.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
1.0,1.0,0.0,0.0,0.0,1978.0,1.0
0.0,1.0,0.0,0.0,0.0,1973.2,1.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,1.0,1972.8,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,0.0,0.0,0.0,0.0,1986.0,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,1.0,1970.8,1.0
0.0,1.0,0.0,0.0,0.0,1973.2,1.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,0.0,0.0,0.0,1.0,1969.4,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,0.0,0.0,0.0,1.0,1969.4,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
2.0,1.0,0.0,0.0,0.0,1968.4,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.0,1.0
0.0,1.0,0.0,0.0,0.0,1973.2,1.0
0.0,1.0,0.0,0.0,0.0,1978.6,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,0.0,0.0,0.0,0.0,1979.8,1.0
0.0,1.0,0.0,0.0,1.0,1974.8,1.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,0.0,0.0,0.0,1.0,1966.0,1.0
0.0,1.0,0.0,0.0,1.0,1974.8,1.0
0.0,1.0,0.0,0.0,0.0,1964.0,1.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,1.0,0.0,1.0,1.0,1964.0,0.0
0.0,1.0,0.0,0.0,1.0,1970.8,1.0
0.0,0.0,0.0,0.0,0.0,1979.8,1.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,1.0,0.0,0.0,0.0,1978.6,0.0
0.0,0.0,0.0,0.0,1.0,1969.4,0.0
0.0,0.0,0.0,0.0,0.0,1980.0,1.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.2,1.0,0.0,0.0,0.0,1974.0,1.0
4.0,0.0,0.0,0.0,0.0,1975.4,0.0
0.0,0.0,0.0,0.0,1.0,1972.8,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,1.0,0.0,1.0,0.0,1976.4,0.0
0.0,1.0,0.0,0.0,1.0,1974.8,1.0
0.0,0.0,0.0,0.0,1.0,1970.8,1.0
0.0,0.0,0.0,0.0,1.0,1972.8,0.0
0.0,1.0,0.0,0.0,0.0,1973.2,1.0
0.0,0.0,0.0,0.0,1.0,1969.4,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,1.0,1.0,0.0,0.0,1975.8,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,0.0,0.0,0.0,1.0,1972.8,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,1.0,1972.8,0.0
0.0,0.0,0.0,0.0,1.0,1969.4,0.0
0.0,1.0,0.0,0.0,0.0,1978.6,0.0
0.0,0.0,0.0,0.0,1.0,1972.8,0.0
0.0,1.0,1.0,1.0,0.0,1972.8,0.0
0.0,1.0,0.0,0.0,1.0,1967.0,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,0.0,0.0,0.0,1.0,1969.4,0.0
2.0,1.0,0.0,0.0,0.0,1968.4,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,0.0,0.0,0.0,1.0,1972.8,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,1.0,1972.8,0.0
0.0,0.0,0.0,0.0,1.0,1969.4,0.0
0.0,1.0,1.0,0.0,0.0,1976.0,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,1.0,0.0,0.0,0.0,1978.6,0.0
2.0,1.0,0.0,0.0,1.0,1974.2,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
0.0,1.0,0.0,0.0,0.0,1978.6,0.0
0.0,0.0,0.0,0.0,1.0,1969.4,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,0.0,0.0,0.0,0.0,1973.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,0.0,0.0,0.0,0.0,1980.2,0.0
0.0,1.0,1.0,0.0,0.0,1976.0,0.0
0.0,1.0,0.0,0.0,0.0,1973.2,1.0
0.0,1.0,0.0,0.0,0.0,1968.2,0.0
2.0,0.0,0.0,0.0,0.0,1978.0,1.0
0.0,1.0,0.0,0.0,1.0,1969.0,0.0
